"FundCode"	"Date"	"CCYExposure"
"43710"	"OMUKALPHA"	2015-01-06	0.000979122140899426
"43711"	"SFSYPT"	2015-01-06	0.997600001204895
"43712"	"SKAN"	2015-01-06	2.13289787831613e-08
"43713"	"SKASIANEQ"	2015-01-06	0.947461918284021
"43714"	"SKDIV"	2015-01-06	0.074216758813546
"43715"	"SKEUREQ"	2015-01-06	0.468931954465667
"43716"	"SKGBLBND"	2015-01-06	0.454151562560281
"43717"	"SKGEN34"	2015-01-06	0.0536959512874229
"43718"	"SKGEN36"	2015-01-06	0.0606598279685382
"43719"	"SKGEN44"	2015-01-06	0.0511923523708937
"43720"	"SKGEN46"	2015-01-06	0.0491358881727258
"43721"	"SKGEQ"	2015-01-06	0.429897899433532
"43722"	"SKINTDIV"	2015-01-06	0.251434180335313
"43723"	"SKINTGRW"	2015-01-06	0.178578177540758
"43724"	"SKJPNEQ"	2015-01-06	0.000917103217126069
"43725"	"SKPACEQ"	2015-01-06	1.00812853378669
"43726"	"SKSPEC3"	2015-01-06	0.0392606754945189
"43727"	"SKSPEC4"	2015-01-06	0.0380886060228423
"43728"	"SKSPEC5"	2015-01-06	0.0412015081106308
"43729"	"SKSPEC6"	2015-01-06	0.0410935878453646
"43730"	"SKSPEC7"	2015-01-06	0.0431473766564503
"43731"	"SKSPEC8"	2015-01-06	0.0474830760105475
"43732"	"SKSTRATBND"	2015-01-06	0.194014610046533
"43733"	"SKUKCONST"	2015-01-06	0.000183601047706927
"43734"	"SKUKOPP"	2015-01-06	0.000135145608485641
"43735"	"SKUSCAPGR"	2015-01-06	0.0810128286884276
"43736"	"SMFO"	2015-01-06	0.154058882665012
"43737"	"SMID"	2015-01-06	0.00114278221999808
"43738"	"TEWK"	2015-01-06	0.0155882104192668
"43739"	"ARBEA"	2015-02-18	0.0314440051597941
"43740"	"AS17"	2015-02-18	0
"43741"	"AS4"	2015-02-18	0.924773871377245
"43742"	"ASFO"	2015-02-18	0.987467934663936
"43743"	"CBAL"	2015-02-18	0.268179920185675
"43744"	"CBAP"	2015-02-18	0.213803290530248
"43745"	"CBFO"	2015-02-18	0.000842548300200087
"43746"	"CCON"	2015-02-18	0.256242658710623
"43747"	"CCOP"	2015-02-18	0.106664731292991
"43748"	"CDYN"	2015-02-18	0.324598518247979
"43749"	"CDYP"	2015-02-18	0.318630415222628
"43750"	"CMOD"	2015-02-18	0.327798879976202
"43751"	"CMOP"	2015-02-18	0.273798964580433
"43752"	"CSTI"	2015-02-18	0.236578579223553
"43753"	"DBFO"	2015-02-18	0.00738506449694109
"43754"	"EBIOM"	2015-02-18	0.999990319803378
"43755"	"EEFO"	2015-02-18	0.991587584407582
"43756"	"EQIO"	2015-02-18	0.000894255004613977
"43757"	"EURSCOFF"	2015-02-18	0.233551815973787
"43758"	"FOUND3GTAA"	2015-02-18	3.04631708492404
"43759"	"FOUND3SAA"	2015-02-18	1.01429490240679
"43760"	"FOUND5GTAA"	2015-02-18	2.94444354418952
"43761"	"FOUND5SAA"	2015-02-18	1.53587433356565
"43762"	"FOUNDDBFO"	2015-02-18	0.00830348285942767
"43763"	"FOUNDEURXUK"	2015-02-18	0.999969296997427
"43764"	"FOUNDGEMEQ"	2015-02-18	6.13507820082549e-06
"43765"	"FOUNDGSBO"	2015-02-18	0.129906008538424
"43766"	"FOUNDUKALPHA"	2015-02-18	0.00193231455245506
"43767"	"FOUNDUKEQ"	2015-02-18	0.00199989005882833
"43768"	"FRGBF"	2015-02-18	0.543300199721624
"43769"	"GEAR"	2015-02-18	0.0268815998416898
"43770"	"GEFO"	2015-02-18	0.912450065004584
"43771"	"GSAF"	2015-02-18	0.0606226309380119
"43772"	"GSBO"	2015-02-18	0.133643497318366
"43773"	"HBOS"	2015-02-18	1.0049477544904
"43774"	"JSFO"	2015-02-18	0.997132212044548
"43775"	"MIHYB"	2015-02-18	0.0255382757052679
"43776"	"NAEO"	2015-02-18	0.98449815177267
"43777"	"OMDUS"	2015-02-18	0.000596496956119262
"43778"	"OMGB"	2015-02-18	0.128857542515355
"43779"	"OMTSY"	2015-02-18	0
"43780"	"OMUKALPHA"	2015-02-18	0.000566086202729317
"43781"	"SFSYPT"	2015-02-18	0.997574405332195
"43782"	"SKAN"	2015-02-18	1.96452418195913e-08
"43783"	"SKASIANEQ"	2015-02-18	0.860297707439535
"43784"	"SKDIV"	2015-02-18	0.0899581452218108
"43785"	"SKEUREQ"	2015-02-18	0.476892699806152
"43786"	"SKGBLBND"	2015-02-18	0.460917389442909
"43787"	"SKGCHNEQ"	2015-02-18	0.873495334226764
"43788"	"SKGEN34"	2015-02-18	0.0605968213836684
"43789"	"SKGEN36"	2015-02-18	0.0657277256132043
"43790"	"SKGEN44"	2015-02-18	0.0594131389903142
"43791"	"SKGEN46"	2015-02-18	0.0553221227686198
"43792"	"SKGEQ"	2015-02-18	0.414349400170531
"43793"	"SKINTDIV"	2015-02-18	0.244888926047965
"43794"	"SKINTGRW"	2015-02-18	0.177440399112826
"43795"	"SKJPNEQ"	2015-02-18	0.00356656777164652
"43796"	"SKPACEQ"	2015-02-18	1.02775242874954
"43797"	"SKSPEC3"	2015-02-18	0.0440466672128908
"43798"	"SKSPEC4"	2015-02-18	0.0438818562989179
"43799"	"SKSPEC5"	2015-02-18	0.0485210752965561
"43800"	"SKSPEC6"	2015-02-18	0.0500507463049498
"43801"	"SKSPEC7"	2015-02-18	0.0536938966743801
"43802"	"SKSPEC8"	2015-02-18	0.0598113719871539
"43803"	"SKSTRATBND"	2015-02-18	0.180411826148511
"43804"	"SKUKCONST"	2015-02-18	0.000532012172383859
"43805"	"SKUKOPP"	2015-02-18	0.000130239320892839
"43806"	"SKUSCAPGR"	2015-02-18	0.0449298723288464
"43807"	"SMFO"	2015-02-18	0.0165342706254356
"43808"	"SMID"	2015-02-18	0.00111139791812564
"43809"	"TEWK"	2015-02-18	0.00658329132723079
"43810"	"U3"	2015-02-18	0
"43811"	"U7"	2015-02-18	0.98380725399827
"43812"	"UKALPBARONSB"	2015-02-27	0.000550701943983306
"43813"	"UKDEFOS"	2015-02-27	6.47728150789646e-05
"43814"	"UKMCO"	2015-02-27	2.06413500772555e-05
"43815"	"UKOPP"	2015-02-27	0.000710895453287827
"43816"	"UKSEF"	2015-02-27	0.000372960804124628
"43817"	"UKSEO"	2015-02-27	0.000874008338941544
"43818"	"UKSSO"	2015-02-27	0
"43819"	"VGDEOMUK"	2015-02-27	0.000516861710153582
"43820"	"ARBEA"	2015-03-02	0.0140823203433895
"43821"	"AS17"	2015-03-02	0
"43822"	"AS4"	2015-03-02	0.916344510653242
"43823"	"ASFO"	2015-03-02	0.988760546689531
"43824"	"CBAL"	2015-03-02	0.266396490910437
"43825"	"CBAP"	2015-03-02	0.213950469393525
"43826"	"CBFO"	2015-03-02	0.00299221123039151
"43827"	"CCON"	2015-03-02	0.248950133300737
"43828"	"CCOP"	2015-03-02	0.1061538695454
"43829"	"CDYN"	2015-03-02	0.324816990330508
"43830"	"CDYP"	2015-03-02	0.310022859823479
"43831"	"CMOD"	2015-03-02	0.341279714794951
"43832"	"CMOP"	2015-03-02	0.270550614716983
"43833"	"CSTI"	2015-03-02	0.231710979846016
"43834"	"DBFO"	2015-03-02	0.00706616739321161
"43835"	"EBIOM"	2015-03-02	1.00002502662773
"43836"	"EEFO"	2015-03-02	0.994148247815785
"43837"	"EQIO"	2015-03-02	0.000870920781429988
"43838"	"EURSCOFF"	2015-03-02	0.23132096675464
"43839"	"FOUND3GTAA"	2015-03-02	3.19973535192361
"43840"	"FOUND3SAA"	2015-03-02	1.0643185372895
"43841"	"FOUND4GTAA"	2015-03-02	3.24100449046472
"43842"	"FOUND4SAA"	2015-03-02	1.24023232132634
"43843"	"FOUND5GTAA"	2015-03-02	3.07152452746842
"43844"	"FOUND5SAA"	2015-03-02	1.5281142763701
"43845"	"FOUNDDBFO"	2015-03-02	0.00623043940416007
"43846"	"FOUNDEURXUK"	2015-03-02	0.999969772298703
"43847"	"FOUNDGEMEQ"	2015-03-02	0.00213451932600653
"43848"	"FOUNDGSBO"	2015-03-02	0.199747833554292
"43849"	"FOUNDUKALPHA"	2015-03-02	0.00189615396695551
"43850"	"FOUNDUKEQ"	2015-03-02	0.00202034290394325
"43851"	"FRGBF"	2015-03-02	0.513394365496537
"43852"	"GEAR"	2015-03-02	0.0192591460630661
"43853"	"GEFO"	2015-03-02	0.917863174611452
"43854"	"GSAF"	2015-03-02	0.0551750675947011
"43855"	"GSBO"	2015-03-02	0.169927087880022
"43856"	"HBOS"	2015-03-02	0.996475649566601
"43857"	"JSFO"	2015-03-02	1.00077035715892
"43858"	"MIHYB"	2015-03-02	0.0269182105152252
"43859"	"NAEO"	2015-03-02	0.996180362724045
"43860"	"OMDUS"	2015-03-02	0.000582231450575306
"43861"	"OMGB"	2015-03-02	0.0680090809801409
"43862"	"OMTSY"	2015-03-02	0
"43863"	"OMUKALPHA"	2015-03-02	0.00055264521730615
"43864"	"SFSYPT"	2015-03-02	0.995547596394033
"43865"	"SKAN"	2015-03-02	1.85637645633743e-08
"43866"	"SKASIANEQ"	2015-03-02	0.873243114741402
"43867"	"SKDIV"	2015-03-02	0.0914321573257639
"43868"	"SKEUREQ"	2015-03-02	0.459869323657482
"43869"	"SKGBLBND"	2015-03-02	0.474728264455236
"43870"	"SKGCHNEQ"	2015-03-02	0.931124332408414
"43871"	"SKGEN34"	2015-03-02	0.0619475662190954
"43872"	"SKGEN36"	2015-03-02	0.067496149709325
"43873"	"SKGEN44"	2015-03-02	0.0604485239001674
"43874"	"SKGEN46"	2015-03-02	0.0570511132097827
"43875"	"SKGEQ"	2015-03-02	0.416363049788941
"43876"	"SKINTDIV"	2015-03-02	0.246859911254815
"43877"	"SKINTGRW"	2015-03-02	0.175909616627063
"43878"	"SKJPNEQ"	2015-03-02	0.00448655839509828
"43879"	"SKPACEQ"	2015-03-02	1.00328464807355
"43880"	"SKSPEC3"	2015-03-02	0.0447057416516669
"43881"	"SKSPEC4"	2015-03-02	0.0446362288411675
"43882"	"SKSPEC5"	2015-03-02	0.0496697961013656
"43883"	"SKSPEC6"	2015-03-02	0.0513144437804796
"43884"	"SKSPEC7"	2015-03-02	0.0557295946988188
"43885"	"ARBEA"	2015-02-23	0.027810758862225
"43886"	"AS17"	2015-02-23	0
"43887"	"AS4"	2015-02-23	0.920160046214267
"43888"	"ASFO"	2015-02-23	0.995822304495046
"43889"	"CBAL"	2015-02-23	0.269742761739924
"43890"	"CBAP"	2015-02-23	0.213497957509608
"43891"	"CBFO"	2015-02-23	0.00111986529793366
"43892"	"CCON"	2015-02-23	0.254209346202212
"43893"	"CCOP"	2015-02-23	0.103216011491352
"43894"	"CDYN"	2015-02-23	0.320486612270588
"43895"	"CDYP"	2015-02-23	0.318681162487058
"43896"	"CMOD"	2015-02-23	0.324864788642287
"43897"	"CMOP"	2015-02-23	0.274700353362952
"43898"	"CSTI"	2015-02-23	0.234914268914753
"43899"	"DBFO"	2015-02-23	0.00571154556134686
"43900"	"EBIOM"	2015-02-23	0.999990533464053
"43901"	"EEFO"	2015-02-23	0.989204814210558
"43902"	"EQIO"	2015-02-23	0.000882321225538359
"43903"	"EURSCOFF"	2015-02-23	0.225869022461141
"43904"	"FOUND3GTAA"	2015-02-23	3.11068119009551
"43905"	"FOUND3SAA"	2015-02-23	1.01361489343596
"43906"	"FOUND4GTAA"	2015-02-23	3.15967196822921
"43907"	"FOUND4SAA"	2015-02-23	1.09491579794181
"43908"	"FOUND5GTAA"	2015-02-23	2.9999565319752
"43909"	"FOUND5SAA"	2015-02-23	1.46186333957024
"43910"	"FOUNDDBFO"	2015-02-23	0.00552743720520972
"43911"	"FOUNDEURXUK"	2015-02-23	0.999969607877101
"43912"	"FOUNDGEMEQ"	2015-02-23	6.13496866028516e-06
"43913"	"FOUNDGSBO"	2015-02-23	0.100971683954639
"43914"	"FOUNDUKALPHA"	2015-02-23	0.00194720334224816
"43915"	"FOUNDUKEQ"	2015-02-23	0.00206742196509252
"43916"	"FRGBF"	2015-02-23	0.543456459223687
"43917"	"GEAR"	2015-02-23	0.0328368561256908
"43918"	"GEFO"	2015-02-23	0.920163118904965
"43919"	"GSAF"	2015-02-23	0.0563706075847341
"43920"	"GSBO"	2015-02-23	0.101582926812859
"43921"	"HBOS"	2015-02-23	1.00715713793224
"43922"	"JSFO"	2015-02-23	0.998295755173818
"43923"	"MIHYB"	2015-02-23	0.024680728803987
"43924"	"NAEO"	2015-02-23	0.991569284966179
"43925"	"OMDUS"	2015-02-23	0.000586869942866887
"43926"	"OMGB"	2015-02-23	0.158325775982181
"43927"	"OMTSY"	2015-02-23	0
"43928"	"OMUKALPHA"	2015-02-23	0.000563884440327771
"43929"	"SFSYPT"	2015-02-23	0.912611036311271
"43930"	"SKAN"	2015-02-23	1.92407943778512e-08
"43931"	"SKASIANEQ"	2015-02-23	0.840848928120638
"43932"	"SKDIV"	2015-02-23	0.0908720239434058
"43933"	"SKEUREQ"	2015-02-23	0.473359080908725
"43934"	"SKGBLBND"	2015-02-23	0.501778505789346
"43935"	"SKGCHNEQ"	2015-02-23	0.875470678762409
"43936"	"SKGEN34"	2015-02-23	0.0612250746078446
"43937"	"SKGEN36"	2015-02-23	0.066387771781722
"43938"	"SKGEN44"	2015-02-23	0.0594223632069902
"43939"	"SKGEN46"	2015-02-23	0.0552994611194445
"43940"	"SKGEQ"	2015-02-23	0.416374388032636
"43941"	"SKINTDIV"	2015-02-23	0.247364559886608
"43942"	"SKINTGRW"	2015-02-23	0.17783584073918
"43943"	"SKJPNEQ"	2015-02-23	0.0036625066833818
"43944"	"SKPACEQ"	2015-02-23	1.0261575553375
"43945"	"SKSPEC3"	2015-02-23	0.0453303874736665
"43946"	"SKSPEC4"	2015-02-23	0.0449287918016873
"43947"	"SKSPEC5"	2015-02-23	0.0495902249585689
"43948"	"SKSPEC6"	2015-02-23	0.0512130738012847
"43949"	"SKSPEC7"	2015-02-23	0.0552866650291767
"43950"	"SKSPEC8"	2015-02-23	0.0612961537129952
"43951"	"SKSTRATBND"	2015-02-23	0.182573760785197
"43952"	"SKUKCONST"	2015-02-23	0.00053652047921058
"43953"	"SKUKOPP"	2015-02-23	0.000128277652172625
"43954"	"SKUSCAPGR"	2015-02-23	0.0490366458509311
"43955"	"SMFO"	2015-02-23	0.0190666983141695
"43956"	"SMID"	2015-02-23	0.0010974752615779
"43957"	"TEWK"	2015-02-23	0.0036574829140624
"43958"	"SKSPEC4"	2015-03-06	0.0577413386878759
"43959"	"SKSPEC5"	2015-03-06	0.0659634908176843
"43960"	"SKSPEC6"	2015-03-06	0.0708783588010275
"43961"	"SKSPEC7"	2015-03-06	0.0796664502774614
"43962"	"SKSPEC8"	2015-03-06	0.089462251217134
"43963"	"SKSTRATBND"	2015-03-06	0.183409522407102
"43964"	"SKUKCONST"	2015-03-06	0.00144103402252231
"43965"	"SKUKOPP"	2015-03-06	0.00012906655446632
"43966"	"SKUSCAPGR"	2015-03-06	0.0574179089553313
"43967"	"SMFO"	2015-03-06	0.0229025149680639
"43968"	"SMID"	2015-03-06	0.00114312491495038
"43969"	"TEWK"	2015-03-06	0.0514237888116179
"43970"	"U3"	2015-03-06	0
"43971"	"U7"	2015-03-06	0.999461389043065
"43972"	"UKALPBAROFF"	2015-03-06	0.00145603279610071
"43973"	"UKALPBARONSA"	2015-03-06	0.00144997666387395
"43974"	"UKALPBARONSB"	2015-03-06	0.00147460460008359
"43975"	"UKDEFOS"	2015-03-06	1.51204150191032e-08
"43976"	"UKMCO"	2015-03-06	2.0667252121557e-05
"43977"	"UKOPP"	2015-03-06	0.00141744059980757
"43978"	"UKSEF"	2015-03-06	0.000282578282868527
"43979"	"UKSEO"	2015-03-06	0.00180548390753665
"43980"	"UKSSO"	2015-03-06	0
"43981"	"VGDEOMUK"	2015-03-06	0.00145347670209458
"43982"	"U3"	2015-03-09	0
"43983"	"U7"	2015-03-09	0.999399020189956
"43984"	"UKALPBAROFF"	2015-03-09	0.00148113711965028
"43985"	"UKALPBARONSA"	2015-03-09	0.00147499892440535
"43986"	"UKALPBARONSB"	2015-03-09	0.00150006945659583
"43987"	"UKDEFOS"	2015-03-09	1.52769989142219e-08
"43988"	"UKMCO"	2015-03-09	2.09300060800023e-05
"43989"	"UKOPP"	2015-03-09	0.00143467775422532
"43990"	"UKSEF"	2015-03-09	0.000284084389056656
"43991"	"UKSEO"	2015-03-09	0.00183224992133592
"43992"	"UKSSO"	2015-03-09	0
"43993"	"VGDEOMUK"	2015-03-09	0.00147844679456078
"43994"	"SKSTRATBND"	2015-03-11	0.227909491102837
"43995"	"SKUKCONST"	2015-03-11	0.00149213426607206
"43996"	"SKUKOPP"	2015-03-11	0.000133430238649679
"43997"	"SKUSCAPGR"	2015-03-11	0.0623988907414007
"43998"	"SMFO"	2015-03-11	0.0210061734145605
"43999"	"SMID"	2015-03-11	0.00117287257450245
"44000"	"TEWK"	2015-03-11	0.0491880714302248
"44001"	"U3"	2015-03-11	0
"44002"	"U7"	2015-03-11	0.998743722352777
"44003"	"UKALPBAROFF"	2015-03-11	0.00151397958652244
"44004"	"UKALPBARONSA"	2015-03-11	0.00150748920073925
"44005"	"UKALPBARONSB"	2015-03-11	0.00153326073495322
"44006"	"UKDEFOS"	2015-03-11	1.54724379735632e-08
"44007"	"UKMCO"	2015-03-11	2.1365553481299e-05
"44008"	"UKOPP"	2015-03-11	0.00142462937999346
"44009"	"UKSEF"	2015-03-11	0.000280909423672925
"44010"	"UKSEO"	2015-03-11	0.00187805118107811
"44011"	"UKSSO"	2015-03-11	0
"44012"	"VGDEOMUK"	2015-03-11	0.00151238766533093
"44013"	"SKSPEC4"	2015-03-16	0.0604745671403209
"44014"	"SKSPEC5"	2015-03-16	0.0693801318699162
"44015"	"SKSPEC6"	2015-03-16	0.0761112026780393
"44016"	"SKSPEC7"	2015-03-16	0.0850000379807305
"44017"	"SKSPEC8"	2015-03-16	0.0955956712050334
"44018"	"SKSTRATBND"	2015-03-16	0.218719590865299
"44019"	"SKUKCONST"	2015-03-16	0.00151086467746265
"44020"	"SKUKOPP"	2015-03-16	0.000134522812728268
"44021"	"SKUSCAPGR"	2015-03-16	0.0710099342844937
"44022"	"SMFO"	2015-03-16	0.0236256652700968
"44023"	"SMID"	2015-03-16	0.00119502096315628
"44024"	"TEWK"	2015-03-16	0.0525974502695888
"44025"	"U3"	2015-03-16	0
"44026"	"U7"	2015-03-16	0.998751441395446
"44027"	"UKALPBAROFF"	2015-03-16	0.00153900067157284
"44028"	"UKALPBARONSA"	2015-03-16	0.00153244828700918
"44029"	"UKALPBARONSB"	2015-03-16	0.00155917789893194
"44030"	"UKDEFOS"	2015-03-16	1.56641739724423e-08
"44031"	"ARBEA"	2015-02-24	0.0114245514865949
"44032"	"AS17"	2015-02-24	0
"44033"	"AS4"	2015-02-24	0.919856213717539
"44034"	"ASFO"	2015-02-24	0.989298193332
"44035"	"CBAL"	2015-02-24	0.268458994809315
"44036"	"CBAP"	2015-02-24	0.211869269644303
"44037"	"CBFO"	2015-02-24	0.00173854353002587
"44038"	"CCON"	2015-02-24	0.25274841362114
"44039"	"CCOP"	2015-02-24	0.108279994244235
"44040"	"CDYN"	2015-02-24	0.318567644124664
"44041"	"CDYP"	2015-02-24	0.317783151685379
"44042"	"CMOD"	2015-02-24	0.329063314282602
"44043"	"CMOP"	2015-02-24	0.274473246804267
"44044"	"CSTI"	2015-02-24	0.233237040090456
"44045"	"DBFO"	2015-02-24	0.00490558835883933
"44046"	"EBIOM"	2015-02-24	0.999990645615955
"44047"	"EEFO"	2015-02-24	0.993431764888472
"44048"	"EQIO"	2015-02-24	0.000875841104383723
"44049"	"EURSCOFF"	2015-02-24	0.224038406759103
"44050"	"FOUND3GTAA"	2015-02-24	3.15901516925913
"44051"	"FOUND3SAA"	2015-02-24	1.03170214489969
"44052"	"FOUND4GTAA"	2015-02-24	3.20590914014312
"44053"	"FOUND4SAA"	2015-02-24	1.16594858409289
"44054"	"FOUND5GTAA"	2015-02-24	3.04159096506378
"44055"	"FOUND5SAA"	2015-02-24	1.51126704639186
"44056"	"FOUNDDBFO"	2015-02-24	0.00464475421440416
"44057"	"FOUNDEURXUK"	2015-02-24	0.999969702915454
"44058"	"FOUNDGEMEQ"	2015-02-24	6.13655210411244e-06
"44059"	"FOUNDGSBO"	2015-02-24	0.128431174058983
"44060"	"FOUNDUKALPHA"	2015-02-24	0.00190676003243427
"44061"	"FOUNDUKEQ"	2015-02-24	0.00203090982192366
"44062"	"FRGBF"	2015-02-24	0.543293945665094
"44063"	"GEAR"	2015-02-24	0.0332853476383959
"44064"	"GEFO"	2015-02-24	0.91619393498982
"44065"	"GSAF"	2015-02-24	0.0551776016082853
"44066"	"GSBO"	2015-02-24	0.132608581026233
"44067"	"HBOS"	2015-02-24	1.00461606846218
"44068"	"JSFO"	2015-02-24	0.998502392071296
"44069"	"MIHYB"	2015-02-24	0.0236500158215504
"44070"	"NAEO"	2015-02-24	0.994911862390499
"44071"	"OMDUS"	2015-02-24	0.000580889754561893
"44072"	"OMGB"	2015-02-24	0.0868025439643799
"44073"	"OMTSY"	2015-02-24	0
"44074"	"OMUKALPHA"	2015-02-24	0.000552429042640176
"44075"	"SFSYPT"	2015-02-24	0.912518311855504
"44076"	"SKAN"	2015-02-24	1.9003807861971e-08
"44077"	"SKASIANEQ"	2015-02-24	0.870803426751143
"44078"	"SKDIV"	2015-02-24	0.0897779608143839
"44079"	"SKEUREQ"	2015-02-24	0.459320555055771
"44080"	"SKGBLBND"	2015-02-24	0.502125815881668
"44081"	"SKGCHNEQ"	2015-02-24	0.87591858307243
"44082"	"SKGEN34"	2015-02-24	0.0610474482053501
"44083"	"SKGEN36"	2015-02-24	0.0670466332697458
"44084"	"SKGEN44"	2015-02-24	0.0595071741847074
"44085"	"SKGEN46"	2015-02-24	0.0562605261469961
"44086"	"SKGEQ"	2015-02-24	0.416857456130895
"44087"	"SKINTDIV"	2015-02-24	0.244013238170435
"44088"	"SKINTGRW"	2015-02-24	0.176622543445432
"44089"	"SKJPNEQ"	2015-02-24	0.00366020078937371
"44090"	"SKPACEQ"	2015-02-24	1.02345303714557
"44091"	"SKSPEC3"	2015-02-24	0.0449003614632577
"44092"	"SKSPEC4"	2015-02-24	0.0444763265830878
"44093"	"SKSPEC5"	2015-02-24	0.0491154192644715
"44094"	"SKSPEC6"	2015-02-24	0.0507440570325772
"44095"	"SKSPEC7"	2015-02-24	0.0547906638063467
"44096"	"SKSPEC8"	2015-02-24	0.0611738326021089
"44097"	"SKSTRATBND"	2015-02-24	0.181822842280356
"44098"	"SKUKCONST"	2015-02-24	0.000524876899119567
"44099"	"SKUKOPP"	2015-02-24	0.000126907292352664
"44100"	"SKUSCAPGR"	2015-02-24	0.0485626430280733
"44101"	"SMFO"	2015-02-24	0.0198735501864149
"44102"	"SMID"	2015-02-24	0.0010881066199135
"44103"	"TEWK"	2015-02-24	0.00430594499878178
"44104"	"U3"	2015-02-23	0
"44105"	"U7"	2015-02-23	1.00511920940193
"44106"	"UKALPBAROFF"	2015-02-23	0.000544002262124091
"44107"	"UKALPBARONSA"	2015-02-23	0.000545047594047604
"44108"	"UKALPBARONSB"	2015-02-23	0.000565326966913404
"44109"	"UKDEFOS"	2015-02-23	1.47706194700083e-08
"44110"	"UKMCO"	2015-02-23	2.08588462771009e-05
"44111"	"UKOPP"	2015-02-23	0.000716744775127037
"44112"	"UKSEF"	2015-02-23	8.49221806866132e-05
"44113"	"UKSEO"	2015-02-23	0.000876055529863704
"44114"	"UKSSO"	2015-02-23	0
"44115"	"VGDEOMUK"	2015-02-23	0.000529791418361977
"44116"	"ARBEA"	2015-02-25	0.00831459304664144
"44117"	"AS17"	2015-02-25	0
"44118"	"AS4"	2015-02-25	0.919423637928361
"44119"	"ASFO"	2015-02-25	0.981853957587846
"44120"	"CBAL"	2015-02-25	0.268055485837969
"44121"	"CBAP"	2015-02-25	0.213268975463771
"44122"	"CBFO"	2015-02-25	0.00272490695209601
"44123"	"CCON"	2015-02-25	0.252377147848997
"44124"	"CCOP"	2015-02-25	0.104094268380713
"44125"	"CDYN"	2015-02-25	0.327218093785931
"44126"	"CDYP"	2015-02-25	0.317048930475471
"44127"	"CMOD"	2015-02-25	0.328235012163847
"44128"	"CMOP"	2015-02-25	0.274573145707516
"44129"	"CSTI"	2015-02-25	0.2329232526607
"44130"	"DBFO"	2015-02-25	0.00794730614042027
"44131"	"EBIOM"	2015-02-25	0.999990604405486
"44132"	"EEFO"	2015-02-25	0.994609040284792
"44133"	"EQIO"	2015-02-25	0.000872344800364523
"44134"	"EURSCOFF"	2015-02-25	0.223995526436321
"44135"	"FOUND3GTAA"	2015-02-25	0.0320145729541376
"44136"	"FOUND3SAA"	2015-02-25	-0.0104886027746786
"44137"	"FOUND4GTAA"	2015-02-25	0.030598872954691
"44138"	"FOUND4SAA"	2015-02-25	-0.0208403409472348
"44139"	"FOUND5GTAA"	2015-02-25	0.0320909757675737
"44140"	"FOUND5SAA"	2015-02-25	-0.175367830575429
"44141"	"FOUNDDBFO"	2015-02-25	0.00699477590672357
"44142"	"FOUNDEURXUK"	2015-02-25	0.999969803850167
"44143"	"FOUNDGEMEQ"	2015-02-25	6.06058089716864e-06
"44144"	"FOUNDGSBO"	2015-02-25	0.125360838675198
"44145"	"FOUNDUKALPHA"	2015-02-25	0.00189887480447233
"44146"	"FOUNDUKEQ"	2015-02-25	0.00202151835761086
"44147"	"FRGBF"	2015-02-25	0.513002461128009
"44148"	"GEAR"	2015-02-25	0.0334975638308309
"44149"	"GEFO"	2015-02-25	0.910967831502856
"44150"	"GSAF"	2015-02-25	0.0544880282561248
"44151"	"GSBO"	2015-02-25	0.129623767632981
"44152"	"HBOS"	2015-02-25	1.00381803622107
"44153"	"JSFO"	2015-02-25	0.999329054202945
"44154"	"MIHYB"	2015-02-25	0.0291175425882087
"44155"	"NAEO"	2015-02-25	0.993485893560162
"44156"	"OMDUS"	2015-02-25	0.000582659106779123
"44157"	"OMGB"	2015-02-25	0.0872134953153136
"44158"	"OMTSY"	2015-02-25	0
"44159"	"OMUKALPHA"	2015-02-25	0.00054936549379468
"44160"	"SFSYPT"	2015-02-25	0.99554697914049
"44161"	"SKAN"	2015-02-25	1.90797528290985e-08
"44162"	"SKASIANEQ"	2015-02-25	0.849287859269719
"44163"	"SKDIV"	2015-02-25	0.089959353045133
"44164"	"SKEUREQ"	2015-02-25	0.458303678004265
"44165"	"SKGBLBND"	2015-02-25	0.472402161018545
"44166"	"SKGCHNEQ"	2015-02-25	0.876303705557863
"44167"	"SKGEN34"	2015-02-25	0.0610857808042416
"44168"	"SKGEN36"	2015-02-25	0.0667887757370296
"44169"	"SKGEN44"	2015-02-25	0.0594164917587851
"44170"	"SKGEN46"	2015-02-25	0.0559627736946852
"44171"	"SKGEQ"	2015-02-25	0.414244193307888
"44172"	"SKINTDIV"	2015-02-25	0.244486233071113
"44173"	"SKINTGRW"	2015-02-25	0.17554003543912
"44174"	"SKJPNEQ"	2015-02-25	0.00365165185283188
"44175"	"SKPACEQ"	2015-02-25	1.02636170394849
"44176"	"SKSPEC3"	2015-02-25	0.0446164589195473
"44177"	"U3"	2015-02-24	0
"44178"	"U7"	2015-02-24	1.00508940380836
"44179"	"UKALPBAROFF"	2015-02-24	0.000531615356687763
"44180"	"UKALPBARONSA"	2015-02-24	0.000532685747964974
"44181"	"UKALPBARONSB"	2015-02-24	0.000552437580321835
"44182"	"UKDEFOS"	2015-02-24	1.46497824921054e-08
"44183"	"UKMCO"	2015-02-24	2.06422695631082e-05
"44184"	"UKOPP"	2015-02-24	0.000711745466009836
"44185"	"UKSEF"	2015-02-24	0.000137630365202978
